Q21,724709.0,->  Nested Loop Semi Join  (cost=2406.31..2843565.63 rows=1 width=34) (actual time=40.381..39388.891 rows=724709 loops=1)
Q3,315261.2,->  Sort  (cost=2526966.71..2534848.24 rows=3152612 width=20) (actual time=43892.368..43892.369 rows=10 loops=1)
Q18,300225.0,->  GroupAggregate  (cost=10150866.62..10976485.48 rows=30022504 width=39) (actual time=67082.646..67082.985 rows=100 loops=1)
Q18,67635.0,->  Hash Join  (cost=2176869.25..2789657.69 rows=7507492 width=39) (actual time=41986.662..48409.298 rows=111 loops=1)
Q18,67635.0,->  Hash Join  (cost=2107841.25..2608017.31 rows=7507492 width=20) (actual time=40892.502..47314.837 rows=111 loops=1)
Q18,67635.0,->  Hash  (cost=2789657.69..2789657.69 rows=7507492 width=39) (actual time=48409.592..48409.592 rows=111 loops=1)
Q18,42828.1,->  Sort  (cost=10150866.62..10225922.88 rows=30022504 width=39) (actual time=67082.627..67082.658 rows=701 loops=1)
Q21,40946.0,->  Nested Loop Anti Join  (cost=2406.88..2843567.41 rows=1 width=26) (actual time=40.390..42268.993 rows=40946 loops=1)
Q18,38639.0,->  Hash Join  (cost=2883501.34..5601212.03 rows=30022504 width=39) (actual time=48833.820..67081.251 rows=777 loops=1)
Q18,36214.4,->  Hash  (cost=2057593.70..2057593.70 rows=4019804 width=4) (actual time=40727.893..40727.893 rows=111 loops=1)
Q18,36214.4,->  HashAggregate  (cost=1967148.11..2017395.66 rows=4019804 width=8) (actual time=36521.352..40727.352 rows=111 loops=1)
Q9,29497.8,->  Sort  (cost=1045753.69..1045753.97 rows=110 width=46) (actual time=85773.409..86214.351 rows=3244766 loops=1)
Q9,29497.8,->  Nested Loop  (cost=66674.42..1045746.34 rows=110 width=24) (actual time=694.316..77407.459 rows=3244766 loops=1)
Q9,29497.8,->  Nested Loop  (cost=66673.98..1045693.03 rows=110 width=24) (actual time=694.220..47338.769 rows=3244766 loops=1)
Q9,29497.8,->  Nested Loop  (cost=66673.69..1045657.53 rows=110 width=28) (actual time=694.208..37335.400 rows=3244766 loops=1)
Q9,29497.8,->  Hash Join  (cost=66675.98..1045749.96 rows=110 width=46) (actual time=694.385..80548.483 rows=3244766 loops=1)
Q10,28474.4,->  Sort  (cost=2274328.51..2275752.23 rows=569488 width=176) (actual time=35102.143..35102.148 rows=20 loops=1)
Q2,4693.0,->  Merge Join  (cost=465687.84..892145.90 rows=1 width=190) (actual time=5858.470..7728.121 rows=4693 loops=1)
Q21,4095.0,->  HashAggregate  (cost=2843567.42..2843567.43 rows=1 width=26) (actual time=42332.609..42333.687 rows=4095 loops=1)
Q15,3729.0,->  Subquery Scan on revenue0  (cost=1380299.92..1380383.82 rows=3729 width=12) (actual time=52913.096..52917.330 rows=1 loops=1)
Q15,3729.0,->  Sort  (cost=1380605.04..1380614.36 rows=3729 width=12) (actual time=52917.366..52917.366 rows=1 loops=1)
Q15,3729.0,Merge Join  (cost=2744241.92..2749339.06 rows=3729 width=79) (actual time=52938.419..52938.421 rows=1 loops=1)
Q15,3729.0,->  HashAggregate  (cost=1380299.92..1380346.53 rows=3729 width=12) (actual time=52913.095..52917.328 rows=1 loops=1)
Q7,765.2,Sort  (cost=2126730.77..2126738.42 rows=3061 width=64) (actual time=23443.207..23443.207 rows=4 loops=1)
Q7,765.2,->  HashAggregate  (cost=2126507.63..2126553.54 rows=3061 width=64) (actual time=23443.141..23443.150 rows=4 loops=1)
Q8,363.5,Sort  (cost=1729735.44..1729737.25 rows=727 width=38) (actual time=12959.828..12959.828 rows=2 loops=1)
Q8,363.5,->  HashAggregate  (cost=1729688.16..1729700.88 rows=727 width=38) (actual time=12959.784..12959.785 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2843567.44..2843567.44 rows=1 width=26) (actual time=42334.874..42334.881 rows=100 loops=1)
Q21,100.0,Limit  (cost=2843567.44..2843567.44 rows=1 width=26) (actual time=42334.875..42334.892 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=892145.91..892145.92 rows=1 width=190) (actual time=7732.829..7732.846 rows=100 loops=1)
Q2,100.0,Limit  (cost=892145.91..892145.92 rows=1 width=190) (actual time=7732.830..7732.856 rows=100 loops=1)
Q11,33.4,Sort  (cost=614386.98..615186.98 rows=320000 width=12) (actual time=6918.818..6919.824 rows=9574 loops=1)
Q11,33.4,->  HashAggregate  (cost=292163.31..296163.31 rows=320000 width=12) (actual time=6843.818..6913.128 rows=9574 loops=1)
Q3,27.8,->  HashAggregate  (cost=2427313.78..2458839.90 rows=3152612 width=20) (actual time=43834.209..43871.106 rows=113347 loops=1)
Q15,26.8,->  HashAggregate  (cost=1363552.68..1363589.97 rows=3729 width=12) (actual time=24652.295..24677.756 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.006..0.006 rows=1 loops=752114)
Q14,14.7,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..7395.34 rows=724734 width=0) (actual time=120.947..120.947 rows=10664960 loops=1)
