ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416684193.70393,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,197933,190347,190286,2163,424479
1416684193.70393,pg_catalog,pg_type,pg_type_typname_nsp_index,21946,16879,15792,6143,52602
1416684193.70393,pg_catalog,pg_type,pg_type_oid_index,830714,828486,828486,2087,1699728
1416684193.70393,pg_toast,pg_toast_2619,pg_toast_2619_index,142592,482244,482244,2834,288399
1416684193.70393,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416684193.70393,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416684193.70393,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416684193.70393,pg_toast,pg_toast_2618,pg_toast_2618_index,3600,11496,11496,646,5162
1416684193.70393,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416684193.70393,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416684193.70393,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416684193.70393,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416684193.70393,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_authid,pg_authid_oid_index,35844,35844,35844,939,70749
1416684193.70393,pg_catalog,pg_authid,pg_authid_rolname_index,35632,35632,35632,956,70308
1416684193.70393,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,721564,1628231,1628052,4796,1496298
1416684193.70393,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1148,1148,1148,1899,17277
1416684193.70393,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,43174,195292,195292,7390,112492
1416684193.70393,pg_catalog,pg_proc,pg_proc_oid_index,271176,271176,271176,5260,571493
1416684193.70393,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_constraint,pg_constraint_oid_index,312,152,152,40,746
1416684193.70393,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,40,282
1416684193.70393,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,40,282
1416684193.70393,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,40,282
1416684193.70393,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1114,0,0,560,554
1416684193.70393,pg_catalog,pg_index,pg_index_indexrelid_index,306976,308202,306976,854,344068
1416684193.70393,pg_catalog,pg_index,pg_index_indrelid_index,83439,252511,252511,1836,103298
1416684193.70393,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_opclass,pg_opclass_oid_index,169081,169081,169081,875,205265
1416684193.70393,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,54577,2276053,2276053,2379,67332
1416684193.70393,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_amop,pg_amop_opr_fam_index,132624,373460,373460,3076,287317
1416684193.70393,pg_catalog,pg_amop,pg_amop_fam_strat_index,181449,181449,181449,2588,377428
1416684193.70393,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,164035,345950,345950,1441,363688
1416684193.70393,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19176,19176,19176,3127,30297
1416684193.70393,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,6840,6224,5608,1209,10490
1416684193.70393,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1848,1232,1232,851,2256
1416684193.70393,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,1884,0,0,557,1327
1416684193.70393,pg_catalog,pg_description,pg_description_o_c_o_index,4931,0,0,1578,9398
1416684193.70393,pg_catalog,pg_cast,pg_cast_source_target_index,1204723,285338,285338,903,1238268
1416684193.70393,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_database,pg_database_oid_index,51279,51278,51278,932,88903
1416684193.70393,pg_catalog,pg_database,pg_database_datname_index,74149,74148,74148,887,111740
1416684193.70393,pg_catalog,pg_namespace,pg_namespace_oid_index,94469,94427,94427,1389,95799
1416684193.70393,pg_catalog,pg_namespace,pg_namespace_nspname_index,99030,63498,63498,894,133668
1416684193.70393,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,154220,0,0,392,153828
1416684193.70393,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,59,59
1416684193.70393,pg_catalog,pg_tablespace,pg_tablespace_oid_index,25503,25503,25503,1347,49659
1416684193.70393,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1167,1167,1167,1113,1179
1416684193.70393,pg_catalog,pg_shdepend,pg_shdepend_depender_index,4932,0,0,1069,4978
1416684193.70393,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416684193.70393,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
