Q21,697281.0,->  Nested Loop Semi Join  (cost=2406.31..2846432.73 rows=1 width=34) (actual time=32.625..33916.262 rows=697281 loops=1)
Q18,359549.2,->  GroupAggregate  (cost=10211413.96..11041972.70 rows=30202136 width=39) (actual time=67322.212..67322.502 rows=84 loops=1)
Q3,315239.4,->  Sort  (cost=2552098.13..2559979.12 rows=3152394 width=20) (actual time=34380.528..34380.529 rows=10 loops=1)
Q18,89910.4,->  Hash Join  (cost=2188639.24..2804858.42 rows=7552474 width=39) (actual time=43271.243..49226.213 rows=84 loops=1)
Q18,89910.4,->  Hash Join  (cost=2119611.24..2622543.31 rows=7552474 width=20) (actual time=42116.946..48071.674 rows=84 loops=1)
Q18,89910.4,->  Hash  (cost=2804858.42..2804858.42 rows=7552474 width=39) (actual time=49226.362..49226.362 rows=84 loops=1)
Q18,51364.1,->  Sort  (cost=10211413.96..10286919.30 rows=30202136 width=39) (actual time=67322.191..67322.240 rows=588 loops=1)
Q18,51364.1,->  Hash Join  (cost=2899264.35..5633235.85 rows=30202136 width=39) (actual time=49506.334..67321.364 rows=588 loops=1)
Q18,47854.8,->  Hash  (cost=2069363.69..2069363.69 rows=4019804 width=4) (actual time=42012.219..42012.219 rows=84 loops=1)
Q18,47854.8,->  HashAggregate  (cost=1978918.10..2029165.65 rows=4019804 width=8) (actual time=37168.242..42012.025 rows=84 loops=1)
Q21,38955.0,->  Nested Loop Anti Join  (cost=2406.88..2846434.51 rows=1 width=26) (actual time=32.742..36696.417 rows=38955 loops=1)
Q10,28644.8,->  Sort  (cost=2287525.54..2288957.78 rows=572896 width=176) (actual time=30114.467..30114.470 rows=20 loops=1)
Q9,26120.2,->  Sort  (cost=1138171.88..1138172.19 rows=125 width=46) (actual time=87387.279..87915.978 rows=3265029 loops=1)
Q9,26120.2,->  Nested Loop  (cost=66824.73..1138163.62 rows=125 width=24) (actual time=900.961..78568.332 rows=3265029 loops=1)
Q9,26120.2,->  Nested Loop  (cost=66824.29..1138103.04 rows=125 width=24) (actual time=900.933..48393.714 rows=3265029 loops=1)
